token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
351,1221,0.89195029567250161,-0.11434487029491977,0.11434487029491977,0.97986797233393896,-0.020337438501583351,0.020337438501583351,0.094007431793336427
352,56409,0.9999826767390394,-1.7323411010060049e-05,1.7323411010060049e-05,0.99998732103459498,-1.2679045783765729e-05,1.2679045783765729e-05,4.64436522629432e-06
353,67987,0.99995143113825802,-4.8570041247388206e-05,4.8570041247388206e-05,0.99997726115132457,-2.2739107206916772e-05,2.2739107206916772e-05,2.5830934040471434e-05
354,11721,0.99998898640617295,-1.1013654477168322e-05,1.1013654477168322e-05,0.99999540766371353,-4.5923468313133033e-06,4.5923468313133033e-06,6.4213076458550183e-06
355,505,0.99993946541679024,-6.0536415501560985e-05,6.0536415501560985e-05,0.99998375892916946,-1.6241202718156351e-05,1.6241202718156351e-05,4.4295212783404634e-05
356,12550,0.99999835126555137,-1.6487358078492286e-06,1.6487358078492286e-06,0.99999891434856192,-1.0856520273743123e-06,1.0856520273743123e-06,5.6308378047491632e-07
357,11,0.73974483784562273,-0.30144996596797374,0.30144996596797374,0.98285988706693983,-0.017288705040037499,0.017288705040037499,0.28416126092793625
358,505,0.96924533956821246,-0.031237510729258879,0.031237510729258879,0.99761399455829092,-0.0023888564886715546,0.0023888564886715546,0.028848654240587322
359,4028,0.99999881646436262,-1.1835363377724752e-06,1.1835363377724752e-06,0.99999944745511371,-5.5254503894804555e-07,5.5254503894804555e-07,6.3099129882442962e-07
360,279,0.99999951110224672,-4.8889787280174707e-07,4.8889787280174707e-07,0.99999983824404981,-1.6175596330862374e-07,1.6175596330862374e-07,3.271419094931233e-07
361,16867,0.99999919973566542,-8.0026465474204617e-07,8.0026465474204617e-07,0.99999936132598699,-6.3867421695283973e-07,6.3867421695283973e-07,1.6159043778920643e-07
362,11,0.99998828651551053,-1.1713553092898539e-05,1.1713553092898539e-05,0.99999172708444961,-8.2729497711425415e-06,8.2729497711425415e-06,3.4406033217559975e-06
363,323,0.99999941140366833,-5.8859650484092286e-07,5.8859650484092286e-07,0.99999960814371625,-3.9185636052272975e-07,3.9185636052272975e-07,1.9674014431819311e-07
364,18538,0.99998812338109511,-1.1876689432461061e-05,1.1876689432461061e-05,0.99998232575285462,-1.7674403336758595e-05,1.7674403336758595e-05,-5.7977139042975339e-06
365,3118,0.99967398644294292,-0.0003260667110296951,0.0003260667110296951,0.99997044033986693,-2.9560097028464719e-05,2.9560097028464719e-05,0.00029650661400123038
366,11477,0.9999995994798111,-4.0052026912243709e-07,4.0052026912243709e-07,0.99999965566918525,-3.4433087403987482e-07,3.4433087403987482e-07,5.6189395082562265e-08
367,57664,0.99999973785905449,-2.6214097986999521e-07,2.6214097986999521e-07,0.99999970980838071,-2.9019166145021566e-07,2.9019166145021566e-07,-2.8050681580220452e-08
368,304,0.99998914687436147,-1.0853184534177443e-05,1.0853184534177443e-05,0.99999681074174829,-3.1892633374258839e-06,3.1892633374258839e-06,7.6639211967515594e-06
369,1148,0.99999596064978113,-4.0393583770387932e-06,4.0393583770387932e-06,0.99999976846014971,-2.3153987711119613e-07,2.3153987711119613e-07,3.8078184999275969e-06
370,3432,0.98868978004694352,-0.011374666890901129,0.011374666890901129,0.99969841230234446,-0.00030163318437092276,0.00030163318437092276,0.011073033706530207
371,374,0.99940797980450558,-0.00059219550864641037,0.00059219550864641037,0.99999990301332276,-9.6986681978579719e-08,9.6986681978579719e-08,0.00059209852196443174
372,61894,0.9961068403695873,-0.0039007577031177996,0.0039007577031177996,0.9999641647384544,-3.5835903643896362e-05,3.5835903643896362e-05,0.0038649217994739032
373,309,0.9999999632093266,-3.6790674052171291e-08,3.6790674052171291e-08,0.99999999102529757,-8.9747024964177724e-09,8.9747024964177724e-09,2.781597155575352e-08
374,44486,0.99999294300947583,-7.0570154248723037e-06,7.0570154248723037e-06,0.99999704723426186,-2.9527700975136147e-06,2.9527700975136147e-06,4.104245327358689e-06
375,13,0.99984588761602289,-0.0001541242605108231,0.0001541242605108231,0.99998473612291561,-1.5263993578566555e-05,1.5263993578566555e-05,0.00013886026693225655
376,15506,0.99970960666840258,-0.00029043550390551808,0.00029043550390551808,0.99997706411585507,-2.2936147176347737e-05,2.2936147176347737e-05,0.00026749935672917033
377,86316,0.99996208561909716,-3.791509967110317e-05,3.791509967110317e-05,0.9999917821841533,-8.2178496131721635e-06,8.2178496131721635e-06,2.9697250057931007e-05
378,5246,0.9999102227098795,-8.9781320342588298e-05,8.9781320342588298e-05,0.99999719510287099,-2.8049010627508908e-06,2.8049010627508908e-06,8.6976419279837414e-05
379,9052,0.99996050235107237,-3.9498428980334165e-05,3.9498428980334165e-05,0.99998354877853479,-1.6451356788067111e-05,1.6451356788067111e-05,2.3047072192267055e-05
380,1534,0.9999955936753453,-4.4063343626011465e-06,4.4063343626011465e-06,0.99999978538145362,-2.1461856942285258e-07,2.1461856942285258e-07,4.1917157931782937e-06
381,279,0.99999386963126036,-6.1303875303834714e-06,6.1303875303834714e-06,0.9999990307692902,-9.6923117945693689e-07,9.6923117945693689e-07,5.1611563509265347e-06
382,3363,0.99999575009033892,-4.2499186919374697e-06,4.2499186919374697e-06,0.99999844268033533,-1.5573208773263984e-06,1.5573208773263984e-06,2.6925978146110713e-06
383,323,0.99819874739283321,-0.0018028768133409921,0.0018028768133409921,0.99988197156153491,-0.00011803540436936695,0.00011803540436936695,0.0016848414089716251
384,32762,0.99998844424698841,-1.1555819779810638e-05,1.1555819779810638e-05,0.99999506462002041,-4.9353921585902404e-06,4.9353921585902404e-06,6.6204276212203974e-06
385,350,0.99999045377652729,-9.5462690381541406e-06,9.5462690381541406e-06,0.99999862147544116,-1.3785255090391604e-06,1.3785255090391604e-06,8.1677435291149809e-06
386,36071,0.9999976987364293,-2.3012662186628634e-06,2.3012662186628634e-06,0.9999989810876958,-1.0189128232736324e-06,1.0189128232736324e-06,1.2823533953892309e-06
387,1234,0.99999056608224013,-9.4339622596058414e-06,9.4339622596058414e-06,0.99999984238005024,-1.5761996220579372e-07,1.5761996220579372e-07,9.2763422974000469e-06
