token_index,token_id,probability,logprob,nll,reference_probability,reference_logprob,reference_nll,nll_drift
301,13,0.95036462385360521,-0.050909553442783556,0.050909553442783556,0.97430241653373506,-0.026033534277067224,0.026033534277067224,0.024876019165716332
302,763,0.99208096490227615,-0.0079505571827828588,0.0079505571827828588,0.99615759709616369,-0.0038498038983588111,0.0038498038983588111,0.0041007532844240472
303,3297,0.99995723942773751,-4.2761486521853443e-05,4.2761486521853443e-05,0.99998582756540777,-1.4172535022153584e-05,1.4172535022153584e-05,2.858895149969986e-05
304,220,0.99999121646963951,-8.7835689358987017e-06,8.7835689358987017e-06,0.99999363365662786,-6.3663636373868288e-06,6.3663636373868288e-06,2.4172052985118729e-06
305,1049,0.99999988160666575,-1.1839334122777567e-07,1.1839334122777567e-07,0.99999992121189174,-7.8788111373251933e-08,7.8788111373251933e-08,3.9605229854523736e-08
306,23,0.99999866998513609,-1.3300157483564975e-06,1.3300157483564975e-06,0.99999915615792134,-8.4384243471909599e-07,8.4384243471909599e-07,4.8617331363740147e-07
307,11,0.99999899632427502,-1.0036762287086127e-06,1.0036762287086127e-06,0.99999798737947565,-2.0126225496723891e-06,2.0126225496723891e-06,-1.0089463209637764e-06
308,426,0.99996992874364554,-3.0071708503728299e-05,3.0071708503728299e-05,0.99999501486198294,-4.9851504428482905e-06,4.9851504428482905e-06,2.5086558060880008e-05
309,11206,0.99999901844357764,-9.8155690408804378e-07,9.8155690408804378e-07,0.9999992821986744,-7.1780158323528548e-07,7.1780158323528548e-07,2.637553208527583e-07
310,466,0.99999985425449223,-1.4574551835795706e-07,1.4574551835795706e-07,0.99999994004506876,-5.9954932997306758e-08,5.9954932997306758e-08,8.5790585360650304e-08
311,1903,0.99999699251438967,-3.00749013281304e-06,3.00749013281304e-06,0.99999708471585158,-2.9152883978301643e-06,2.9152883978301643e-06,9.2201734982875732e-08
